161.0,100,12.5,100,73,100,80,5.0,8,0.7953075766563416,2,RightNeighboursService,http://anonymous:anonymous@wortschatz.uni-leipzig.de/axis/services/RightNeighbours?wsdl
365.5,61,2.1,62,73,67,84,101.6,94,0.6790978312492371,3,TheHolyBible,http://francisshanahan.com/TheHolyBible.asmx?WSDL
105.43,87,1.2,95,73,100,80,5.57,11,0.7436432242393494,2,MyAmazonPlus,http://www.cs.berkeley.edu/~jingtaow/course/webservices/MyAmazonPlus.wsdl
1275.25,56,3.0,57,67,89,72,88.75,9,0.5749468207359314,4,KpiReport,http://www.chiangmaipoc.net/webservice/kpireport.php?wsdl
239.6,92,12.2,97,73,100,75,16.0,4,0.7696748375892639,2,ServicioOnix,http://www.librosar.com.ar/portal/servicioonix.asmx?WSDL
232.83,46,4.9,47,78,89,89,11.0,12,0.6197609305381775,3,SesameService,http://cdsws.u-strasbg.fr/axis/services/Sesame?wsdl
789.0,84,2.5,84,67,78,72,608.0,58,0.6838669180870056,3,PrixElementPrestaServiceProxy,http://www.amplitude-voyages.biz/TOP_WS/WebServices/PrixElementPrestaService.wsdl
248.0,95,23.8,98,73,89,62,1.0,35,0.8167104125022888,1,UpsValidation,http://www.wurzburg.com/UPS/UpsValidation.asmx?wsdl
235.25,94,8.1,98,73,78,80,93.5,7,0.7222669124603271,2,WSDLInteropTestDocLitService,http://mssoapinterop.org/asmx/WSDL/WSDLInteropTestDocLitService.wsdl
268.11,96,8.3,99,67,78,58,0.72,31,0.7427278161048889,2,zbozi,http://www.atcomp.cz/webservices/zbozi.asmx?wsdl
183.28,57,7.3,59,67,89,77,35.5,2,0.6277332901954651,3,CRA_clima_GSRad,http://www.sipeaa.it/gsrad/CRA.clima.webservices.GSRad.asmx?wsdl
141.25,59,0.8,59,53,89,66,34.25,6,0.5956583619117737,4,PropertyInformation,http://www.larimer.org/webservices/PropertyInformation.cfc?wsdl
125.88,69,10.5,70,73,78,80,66.88,89,0.7489001750946045,2,ImgCutout,http://casjobs.sdss.org/ImgCutoutDR3/ImgCutout.asmx?wsdl
859.0,92,16.2,97,73,100,84,2.0,3,0.754224956035614,2,WebSearchWS,http://www.esynaps.com/WebServices/SearchWS.asmx?WSDL
217.05,91,7.3,91,67,100,77,28.0,3,0.7389304637908936,2,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2006-02-15/UK/AWSECommerceService.wsdl
478.5,99,8.4,100,42,89,62,7.0,33,0.7194579839706421,2,RepositoryInformation,http://isb.oio.dk/oioservice/service/public/3/open/repositoryinformation.asmx?WSDL
155.0,72,15.0,72,89,78,95,3.0,2,0.7061025500297546,2,marketService,http://www.pjm.com/etools/downloads/emkt/pjm_emkt.wsdl
1336.75,47,3.0,48,67,89,72,41.5,34,0.5754826664924622,4,Webservices.nl,http://ws1.webservices.nl/business/soap?wsdl
223.5,86,15.7,95,73,100,84,37.5,6,0.7680836915969849,2,Tools,http://www.whatdoing.com/WebTools/Tools.asmx?wsdl
66.0,83,25.1,84,73,78,80,3.0,3,0.7385463714599609,2,SOAPReceive,http://www.mxtelecom.com/uk/tech/sms/html/uk/tech/sms/xml/wapmx-receive.wsdl
432.0,86,8.8,95,80,100,86,1.29,5,0.7544332146644592,2,Glide,http://www.service-now.com/demo/sys_user.do?WSDL
853.6,88,6.1,96,60,78,74,55.2,12,0.6624850034713745,3,ConfigEditingService,http://www.25hoursaday.com/weblog/ConfigEditingService.asmx?wsdl
349.22,36,6.8,37,73,78,83,4.11,3,0.5534823536872864,4,Dispenser,http://www.blackstoneonline.com/webservices/dispenser.xml
215.2,56,1.0,57,60,78,79,9.2,11,0.5829914212226868,4,ILohn2004service,http://newcomer.de/webservices/lohn.dll/wsdl/ilohn2004
344.82,59,5.4,60,67,89,77,17.64,94,0.7171828150749207,2,ContactServiceNoHeader,http://www.esendex.com/secure/messenger/soap/ContactServiceNoHeader.asmx?wsdl
217.2,90,0.8,97,58,100,75,9.6,32,0.7403116822242737,2,iepService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/iep.wsdl
133.67,92,6.9,97,73,78,84,7.67,10,0.7241790890693665,2,GoogleSearchService,http://www.echo.eos.nasa.gov/documents/wsdl/extended-services/GoogleSearch.wsdl
2150.0,83,7.4,84,73,89,84,7.0,1,0.6282643675804138,3,RandomGoogleSearchService,http://www.ghettodriveby.com/soap/index.php?wsdl
201.4,87,0.7,95,73,100,84,8.0,33,0.7613407969474792,2,seqretService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/seqret.wsdl
219.2,94,1.1,98,73,100,84,8.4,40,0.7843306660652161,2,revseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/revseq.wsdl
68.88,17,4.3,18,60,78,79,5.76,5,0.48598000407218933,4,AmazonSearchService,http://soap.amazon.ca/schemas3/AmazonWebServices.wsdl
69.71,89,3.5,96,80,100,83,0.42,11,0.7681317925453186,2,ProductInfo,http://www.vinfo.com/Updates/TGPlugIn/ProductInfo.asmx?wsdl
3273.75,84,1.6,85,73,78,88,11.13,8,0.5565837621688843,4,OTNDeptEmp,http://webservices.oracle.com/ws/emp/oracle.ws.scott.OTNDeptEmp?WSDL
149.46,93,10.7,98,67,100,77,6.43,11,0.7690068483352661,2,EcMSoapBridgeService,http://webservices.ecircle-ag.com/rpc?wsdl
176.25,89,7.1,90,80,89,83,39.5,10,0.7443979978561401,2,WSDLInteropTestDocLitService,http://www.whitemesa.com/r3/InteropTestDocLit.wsdl
69.33,95,19.4,99,67,78,77,25.22,93,0.841254711151123,1,BlogService,http://www.dotnetjunkies.com/weblog/blogservice.asmx?wsdl
61.42,79,8.9,80,67,100,77,5.37,8,0.7236170768737793,2,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2005-03-23/CA/AWSECommerceService.wsdl
100.14,92,3.2,97,80,100,87,7.71,10,0.7712534666061401,2,pinger,http://mojira.net/pinger.asmx?wsdl
227.0,83,23.9,84,50,89,66,111.0,6,0.7095023989677429,2,AddressBookService,http://oscar.snapps.com/projects/lotusphere/WebServices.nsf/AddressBook65.WSDL
88.0,83,28.2,84,89,89,93,3.0,10,0.8027945756912231,1,learn,http://amadeus.biosci.arizona.edu/~nirav/learn.wsdl
365.5,79,2.5,79,73,78,84,18.25,90,0.7471981048583984,2,SearchDnevnikSi,http://www.gama-system.com/webservices/searchdnevniksi.asmx?wsdl
133.04,17,3.5,17,42,100,69,20.0,92,0.5812633633613586,4,SforceService,http://www.gokul.com/private/sforce.wsdl
180.59,95,11.8,98,67,78,82,35.71,64,0.7859633564949036,2,erez3,http://library.barebilligst.dk/erez3/erez?cmd=expand&vtl=soap/erez3.wsdl
193.33,94,4.3,98,83,89,91,123.22,11,0.7568162083625793,2,ClusterfastaService,http://www.vbi.vt.edu/~pathport/services/wsdls/clusterfasta.wsdl
111.0,96,5.4,99,58,89,80,2.75,8,0.7229132652282715,2,UpdateService,http://www.msdomino.net/orders.nsf/order_update_doc?wsdl
115.0,97,6.9,99,73,78,84,8.0,10,0.7358031272888184,2,GoogleSearchService,http://jeremy.zawodny.com/mt/lib/MT/GoogleSearch.wsdl
451.0,64,2.3,64,60,100,79,287.33,31,0.653635561466217,3,NamespaceManager,http://rep.oio.dk/Infostructurebase/documantation/2004/09/29/namespacemanager.wsdl
116.0,98,16.7,100,67,78,77,1.33,92,0.8384096622467041,1,XigniteNote,http://www.xignite.com/xNote.asmx?wsdl
257.67,88,8.9,88,67,78,72,16.67,9,0.6971549391746521,3,RNAhybridImplementationService,http://bibiwsserv.techfak.uni-bielefeld.de/RNAhybrid/axis/RNAhybridPort?wsdl
150.91,86,13.5,95,67,78,77,4.18,9,0.7159965634346008,2,Main,http://212.177.98.35/swapping/default.asmx?WSDL
1674.0,55,0.8,56,67,78,85,1005.4,9,0.5048208832740784,4,TargetServiceBinding,http://nime-glad.nime.ac.jp/en/program/search/target.php?wsdl
283.0,87,21.1,95,60,78,69,30.0,11,0.7208295464515686,2,etrayService,http://www.beblo.com//etray.cfc?wsdl
181.7,34,3.5,34,73,78,84,41.7,57,0.6007919907569885,3,AAIService,http://location.openwave.com:8080/locationstudio/webservices/aai.wsdl
62.75,56,7.8,56,83,89,91,2.25,10,0.6672311425209045,3,MulttestService,http://www.vbi.vt.edu/~pathport/services/wsdls/multtest.wsdl
438.78,89,8.4,96,67,78,77,0.67,95,0.7873552441596985,2,XigniteMetals,http://services.xignite.com/xmetals.asmx?wsdl
349.58,66,2.3,66,80,89,83,36.58,7,0.6591594815254211,3,Service,http://macrowebservices.com/clients/sdg/ws/service.asmx?WSDL&v=3
256.96,85,4.5,86,53,89,66,81.0,9,0.6733388900756836,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/services/nucleic_motifs.dreg?wsdl
118.0,92,27.4,97,58,100,80,3.0,9,0.7922370433807373,2,Compound2,http://www.whitemesa.net/r3/compound2.wsdl
237.5,72,12.7,72,78,89,89,4.0,96,0.7964777946472168,2,Wsession,http://synergiciel.cecam.net/Cecam.SynergicielV2.Ws/Wsession.asmx?WSDL
241.2,99,0.9,100,58,100,75,7.8,40,0.7670397758483887,2,pepwindowallService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/pepwindowall.wsdl
352.0,83,11.6,84,73,89,62,156.0,86,0.7961986660957336,2,NRA_x0020_ILA_x0020_News_x0020_and_x0020_Updates_x0020_Syndication,http://www.nraila.org/Services/LegislativeUpdates.asmx?WSDL
327.0,72,4.4,72,67,89,72,14.0,34,0.6871392130851746,3,ndfdXML,http://www.nws.noaa.gov/forecasts/xml/SOAP_server/ndfdXMLserver.php?wsdl
512.25,92,6.8,93,80,78,83,46.37,92,0.802045464515686,1,ExchangeRates,http://webservices.lb.lt/ExchangeRates/ExchangeRates.asmx?wsdl
486.0,94,3.1,98,73,78,84,1.0,87,0.7851412892341614,2,TaricCZ,http://www.cs.mfcr.cz/tariccz/tariccz.asmx?wsdl
238.4,95,1.3,98,73,100,84,9.2,36,0.7817069292068481,2,einvertedService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/einverted.wsdl
2911.29,17,1.4,18,67,89,72,17.04,94,0.4900304079055786,4,Service,http://www.rsdn.ru/ws/service.asmx?WSDL
261.2,90,1.5,97,50,100,72,51.6,9,0.7009656429290771,2,freakService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_composition.freak.derived?wsdl
370.25,67,5.4,68,73,67,84,19.75,3,0.6109160780906677,3,Service,http://www.impostos.net/ImpNetWebService/Service.asmx?WSDL
146.0,63,10.5,63,73,78,75,5.67,5,0.6451593041419983,3,Footprinting,http://www.bioinf.med.uni-goettingen.de/fileadmin/upload/webservices/footprintingWS.wsdl
296.57,85,2.7,85,53,89,66,95.09,10,0.6669324636459351,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_repeats.einverted?wsdl
154.5,100,12.2,100,73,100,80,5.0,7,0.7937609553337097,2,FrequenciesService,http://wortschatz.uni-leipzig.de/axis/services/Frequencies?wsdl
69.0,83,23.4,84,78,89,89,2.0,6,0.7674998044967651,2,SecureLogin,http://www.vapoultrygrowers.com/VPGC-Web/Global/SecureLogin.asmx?WSDL
221.0,87,25.9,95,73,100,84,1.0,8,0.7991586923599243,2,UpdatePerson,http://my.nctm.org/ebusiness/WebServices/UpdatePerson.asmx?WSDL
102.5,96,3.2,99,80,78,87,42.5,95,0.8251398205757141,1,ccydemo,http://www.webcontinuum.net/webservices/ccydemo.wsdl
438.0,98,10.0,100,73,78,84,61.0,1,0.7226042747497559,2,WebService,http://www.framehouse.se/WebObjects/files/Menu2/WebService/Menu.asmx?WSDL
135.0,83,20.6,84,67,89,72,21.0,9,0.7406490445137024,2,echoService,http://www.autowatch.us/ext/echo.cfc?wsdl
70.75,56,8.3,56,83,89,91,7.5,11,0.6690893769264221,3,GeneidmapService,http://www.vbi.vt.edu/~pathport/services/wsdls/geneidmap.wsdl
299.2,100,1.4,100,67,100,82,41.8,7,0.7485976815223694,2,infoalignService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_multiple.infoalign.derived?wsdl
112.33,86,1.7,95,73,78,62,1.0,3,0.6919172406196594,3,ASPFAQs,http://aspnet.4guysfromrolla.com/ws/ASPFAQs.asmx?wsdl
153.0,96,6.3,99,73,78,84,99.0,5,0.7232796549797058,2,SdssCutout,http://skyservice.pha.jhu.edu/sdsscutout/SdssCutout.asmx?WSDL
251.5,86,12.7,86,67,89,72,77.0,2,0.714178740978241,2,jobsService,http://www.azhealthjobs.com/employer/ws/jobs.cfc?wsdl
122.0,39,1.1,39,33,78,71,7.85,4,0.4848133325576782,4,InteropServiceAService,http://www.mssoapinterop.org/remoting/ServiceA.soap?wsdl
157.5,46,5.6,47,73,89,84,12.33,6,0.6093797087669373,3,Euro42,http://www.ebob42.com/cgi-bin/Euro42.asmx?wsdl
164.8,90,5.1,91,73,78,84,30.4,8,0.7067568302154541,2,SoapTest,http://mssoapinterop.org/stkV3/InteropB.wsdl
1418.2,80,3.5,81,73,78,84,43.0,4,0.620572030544281,3,WSDaliLiteService,http://www.ebi.ac.uk/Tools/webservices/wsdl/WSDaliLite.wsdl
251.8,100,2.5,100,73,100,84,46.0,7,0.7639284729957581,2,vrnadistanceService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_rna_folding.vrnadistance.derived?wsdl
423.17,86,6.2,95,60,78,74,141.95,96,0.7607921957969666,2,XigniteRealTime,http://xignite10.xignite.com/xRealTime.asmx?wsdl
665.5,85,2.1,95,73,100,80,29.38,87,0.7982068061828613,2,rt_info,http://www.cts.com.pl/webservices/rt_info.asmx?wsdl
313.6,92,11.7,97,58,100,75,9.0,39,0.7752660512924194,2,polydotService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/polydot.wsdl
84.0,91,30.9,97,73,89,62,21.0,8,0.804658055305481,1,Service1,http://aspalliance.com/dotnetsolutions/WebService4/Service1.asmx?wsdl
231.4,99,1.5,100,73,100,84,6.8,41,0.7968243956565857,2,biosedService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/biosed.wsdl
105.56,92,14.6,97,73,78,80,0.67,95,0.8337395787239075,1,DOTSAddressValidate,http://ws2.serviceobjects.net/av/AddressValidate.asmx?WSDL
136.0,56,5.3,57,50,89,66,7.0,2,0.5913592576980591,4,UpdateService,http://www.msdomino.net/orders.nsf/order_update?wsdl
144.83,91,4.0,92,67,78,66,6.5,4,0.6932008862495422,3,DimeInterop,http://mssoapinterop.org/stkV3/dime/dime-rpc.wsdl
120.0,85,34.4,95,83,89,91,1.0,12,0.8220061659812927,1,EmptySA,http://mssoapinterop.org/stk/wsdl/EmptySA.wsdl
665.67,63,7.7,63,89,100,93,9.34,58,0.7433798909187317,2,QuranService,http://studentmasjid.com/Quran/QuranService.wsdl
793.17,48,1.7,48,67,89,72,2.34,5,0.5667681694030762,4,DirSrvService,http://freemosp.51ditu.com/wsdl/DirSrv.wsdl
101.33,63,4.0,64,73,100,80,2.66,7,0.676054835319519,3,WS4lsqlService,http://slashdemocracy.org/links/ws4lsql.wsdl
269.5,86,11.8,95,73,89,62,62.5,32,0.7613251209259033,2,InstantOrder,http://www.pqsweb.com/storedemo/InstantOrder.asmx?wsdl
210.6,88,0.7,96,73,100,84,6.6,40,0.770995557308197,2,biosedService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/biosed.wsdl
199.2,87,8.6,95,67,78,77,23.75,86,0.7830279469490051,2,Tiscali_x0020_UMS_x0020_Accounting_x0020_Services,http://webservices.tiscali.com/UmsAccountingService.asmx?wsdl
166.0,89,7.0,90,80,89,83,43.75,9,0.7434015274047852,2,WSDLInteropTestDocLitService,http://www.whitemesa.net/r3/InteropTestDocLit.wsdl
112.0,83,26.1,84,83,89,91,8.0,58,0.8356061577796936,1,BNQuoteService,http://bob.marlboro.edu/~msie/2002/ipl/perl/lectures/jun15/isbn_price_quote/BNQuoteService.wsdl
141.5,93,15.9,98,50,78,66,11.38,90,0.791746973991394,2,Service,http://www.csoft.co.uk/dtd/sendsms4.wsdl
146.33,100,6.9,100,73,78,84,8.0,12,0.7429748177528381,2,GoogleSearchService,http://etna.int-evry.fr/cours/WebServices/TP_WS/Axis/Win/TP_Google/GoogleSearch.wsdl
220.75,56,6.3,57,58,78,80,57.25,16,0.5966857075691223,4,WhiteMesaSoap12AddTestSvc,http://www.whitemesa.net/wsdl/soap12-add-test-doc.wsdl
282.43,85,12.4,95,73,78,84,10.43,96,0.8072167634963989,1,CreditCardValidator,http://www.tpisoft.com/smartpayments/validate.asmx?WSDL
146.8,93,1.1,98,73,78,80,1.0,89,0.7939780950546265,2,SmsService,http://www.gecip.net/SMSWS/sms.asmx?wsdl
234.4,98,2.7,100,67,100,82,26.6,4,0.7481629848480225,2,newcpgreportService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_cpg_islands.newcpgreport.derived?wsdl
134.0,97,29.9,99,73,78,84,10.0,6,0.7896532416343689,2,WSDLInteropTestListService,http://mssoapinterop.org/stkv3/wsdl/interopTestList.wsdl
171.0,83,20.1,84,83,89,91,3.0,57,0.8169659376144409,1,LittServiceService,http://developer.statsbiblioteket.dk/netbibservices/services/LittService?wsdl
143.25,79,1.8,79,73,78,84,78.0,6,0.6652948260307312,3,CustomFieldResponseWS,http://www.regonline.com/webservices/CustomFieldResponseWS.asmx?WSDL
78.0,100,35.3,100,67,78,72,1.0,63,0.8609819412231445,1,CogoService,http://envinsaonline.mapinfo.com/Cogo/services/Cogo?wsdl
202.17,46,4.9,47,73,78,75,3.0,21,0.600314736366272,3,toi-wetter,http://wetter.t-online.de/soap.php?wsdl
960.29,32,3.1,33,60,78,79,865.29,2,0.46141374111175537,4,interopLabEchoHeader,http://www.soapclient.com/interop/InteropC.wsdl
321.71,86,4.5,95,73,78,84,76.42,63,0.751120924949646,2,clover,http://biowulf.bu.edu/clover/wsdl
1212.2,90,4.5,90,60,78,69,70.8,5,0.6346432566642761,3,Schedule,http://webservices.aeroflot.ru/flightSearch.wsdl
214.0,67,8.5,68,73,78,84,116.6,37,0.6793427467346191,3,AddressVerifier,http://services.argosoft.com/AddressValidation/AddressVerifier.asmx?wsdl
280.17,85,3.9,86,53,89,66,97.74,9,0.6704219579696655,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/protein_composition.iep?wsdl
484.5,79,7.6,79,73,100,84,186.0,9,0.7092937231063843,2,DailyDilbert,http://www.esynaps.com/WebServices/DailyDilbert.asmx?WSDL
529.0,95,3.1,99,73,78,62,15.0,11,0.7065638303756714,2,IAAUtilities,http://www.iaa.gov.il/Rashat/PublicWS/IAAUtilities.asmx?wsdl
687.0,94,15.6,98,73,100,84,200.0,38,0.7953588366508484,2,registration,http://www.psit.co.yu/PSITResearchServices/registration.asmx?WSDL
221.11,43,0.7,43,73,89,75,2.55,10,0.589740514755249,4,MNOAccessService,http://mobilenavigation.siemensvdo.com/mnp/services/MNOAccess?wsdl
223.6,95,14.6,99,73,100,84,9.4,31,0.8119838237762451,1,splitterService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/splitter.wsdl
82.0,72,13.8,72,67,89,72,4.5,4,0.690081775188446,3,GeocodeService,http://www.zeesource.net/maps/services/Geocode?wsdl
174.5,99,2.5,100,80,78,87,1.0,96,0.8289394974708557,1,TNM_Elevation_Service,http://gisdata.usgs.net/XmlWebServices/TNM_Elevation_service.asmx?WSDL
341.0,100,23.6,100,73,100,80,20.0,3,0.8108273148536682,1,DownloadService,http://www.samsung.com/my/support/WcmsService/DownloadService.asmx?WSDL
222.4,94,1.7,98,73,100,84,5.6,41,0.7868524193763733,2,maskfeatService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/maskfeat.wsdl
1939.79,35,1.1,36,67,78,82,1839.43,9,0.4187449514865875,4,InteropDef,http://soapclient.com/interop/SQLDataInterop.wsdl
255.0,86,19.5,87,83,89,91,11.0,2,0.7626273036003113,2,ExPtLinkSampleService,http://trans.nict.go.jp/axis/services/ExPtLinkSampleService?wsdl
206.0,98,2.1,100,67,89,82,10.25,59,0.7841577529907227,2,SendSmsService,http://gw1.aql.com/soap/sendservice.php?WSDL
230.4,100,14.5,100,58,100,75,11.4,42,0.8060821890830994,1,dotpathService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/dotpath.wsdl
236.6,94,2.3,98,73,100,84,4.6,36,0.782632052898407,2,prophetService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/prophet.wsdl
314.5,96,14.1,99,73,100,84,30.0,9,0.7853979468345642,2,ServiceCategory,http://www.gosu.net/GosuWeb/Common/ServiceCategory.asmx?WSDL
300.5,72,11.8,72,83,89,91,7.5,34,0.7358837127685547,2,SPS,http://xml.nig.ac.jp/wsdl/SPS.wsdl
192.67,63,10.5,63,42,100,69,4.67,6,0.6316723227500916,3,RetsinfoService,http://rep.oio.dk/retsinfo.dk/xml/wsdl/2005/08/04/Retsinfo_resolved.wsdl
252.33,100,10.8,100,50,100,62,6.44,5,0.7430358529090881,2,ServiceTransfert,http://www.thomasbouche.com/WS/Transfert/WSTransfert.asmx?wsdl
131.38,99,15.4,100,60,89,69,12.19,7,0.756304144859314,2,MainService,http://www.infoknowledgebase.com/servlet/services/Main?wsdl
145.0,85,6.8,95,73,78,84,9.0,9,0.7078539133071899,2,GoogleSearchService,http://www.daimi.au.dk/~amoeller/WWW/webservices/GoogleSearch.wsdl
399.75,56,5.0,57,67,89,72,85.75,36,0.6436224579811096,3,L9C_BC,http://igsee.l9c.org/soap.php?wsdl
603.54,31,1.7,32,78,78,91,130.85,8,0.5274477005004883,4,XWeb1003Port,http://ws.xwebservices.com/XWeb1003/V2/XWeb1003.wsdl
803.0,83,1.2,84,83,89,91,445.0,57,0.731351912021637,2,Test Response Service,http://ww.cyberkni.net/links/testing.wsdl
223.2,89,2.2,96,73,100,84,6.2,38,0.7740792632102966,2,sigcleaveService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/sigcleave.wsdl
121.2,55,1.0,55,50,78,66,5.0,93,0.6508913040161133,3,Service,http://www.csoft.co.uk/dtd/sendsms3.wsdl
151.0,89,1.9,96,60,100,74,45.33,10,0.7228067517280579,2,FrenchAddressVerification,http://ws.strikeiron.com/FrenchAddressVerification?WSDL
192.0,91,5.1,97,60,100,79,62.5,7,0.7302815318107605,2,PhoneNumberEnhancement,http://ws.strikeiron.com/phonenumberenhancement?wsdl
102.0,90,2.5,97,67,100,82,1.0,39,0.7729041576385498,2,TaxData,http://ws.strikeiron.com/TaxData?WSDL
500.75,56,4.7,57,73,89,75,84.75,11,0.6234756112098694,3,EchoHeadersService,http://www.oasis-open.org/committees/download.php/14955/echo_policy.wsdl
196.0,83,32.8,84,83,89,91,3.0,57,0.8484447598457336,1,GetOwamp,http://www-iepm.slac.stanford.edu/tools/soap/wsdl/old/get_owamp.wsdl
229.4,99,13.7,100,73,100,84,8.6,40,0.8270249366760254,1,twofeatService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/twofeat.wsdl
141.0,92,1.4,97,73,78,84,1.0,86,0.7891572117805481,2,DOTSNameWizard,http://ws2.serviceobjects.net/nw/namewizard.asmx?WSDL
244.17,99,3.7,100,80,100,83,1.0,7,0.7791740894317627,2,JIPComuniService,http://services.javaportal.it/kservices/JIPComuni.jws?wsdl
943.5,77,4.4,77,73,67,84,88.0,9,0.6157510876655579,3,getGeoInfo,http://tsdmaps.gsc.nrcan.gc.ca/website/GeochemArcIMS/asps/GuyGeoSurvey.asmx?WSDL
130.67,100,6.9,100,73,78,84,10.0,12,0.7435540556907654,2,GoogleSearchService,http://jeremy.zawodny.com/~jzawodn/mt/lib/MT/GoogleSearch.wsdl
1400.0,78,4.3,79,73,78,84,22.25,12,0.6268430352210999,3,WSKalignService,http://www.ebi.ac.uk/Tools/webservices/wsdl/WSKalign.wsdl
121.15,88,6.4,89,67,100,77,8.2,7,0.7379705309867859,2,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/AWSECommerceService.wsdl
1840.0,90,8.7,97,73,78,80,26.0,39,0.6859437227249146,3,Statistics,http://www.webservicex.net/Statistics.asmx?WSDL
143.65,19,4.1,19,60,78,79,9.69,6,0.48791173100471497,4,AmazonSearchService,http://pesona.mmu.edu.my/~sbho/tic2211/08webSv/AmazonWebServices.wsdl
272.3,35,2.7,35,73,67,84,2.8,8,0.5264329314231873,4,SearchService,http://www.panoramabox.com/webservices/searchservice.asmx?wsdl
141.5,93,17.6,98,67,100,83,12.0,10,0.7857897281646729,2,Compound1,http://www.whitemesa.net/r3/compound1.wsdl
260.69,78,4.7,78,67,78,84,27.46,5,0.6548603177070618,3,HotelFunctionsService,http://www.travelnow.com/services/HotelServices200520?WSDL
243.0,88,13.8,96,73,100,84,10.2,36,0.7989365458488464,2,diffseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/diffseq.wsdl
379.0,63,5.6,63,73,78,88,18.67,7,0.6249533295631409,3,OTNHelloWorld,http://webservices.oracle.com/ws/mobile/oracle.ws.OTNHelloWorld?WSDL
208.6,88,1.2,96,73,100,84,8.6,36,0.7681356072425842,2,pscanService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/pscan.wsdl
308.5,56,6.2,56,83,89,91,7.25,31,0.6749563217163086,3,Fasta,http://xml.nig.ac.jp/wsdl/Fasta.wsdl
254.4,98,1.3,99,67,100,82,35.6,3,0.74162358045578,2,listorService,http://www.ebi.ac.uk/soaplab/emboss4/services/edit.listor.derived?wsdl
1516.67,91,2.7,91,73,78,84,48.17,3,0.6421732306480408,3,WSFastaService,http://www.ebi.ac.uk/Tools/webservices/wsdl/WSFasta.wsdl
397.0,88,1.4,89,60,100,74,169.67,35,0.726416826248169,2,SIMPS,http://ws.strikeiron.com/StrikeironMarketplaceServices?WSDL
148.33,92,2.0,97,73,78,80,1.66,93,0.7976702451705933,2,Inbound,http://ws.interfax.net/inbound.asmx?wsdl
387.0,83,22.6,84,83,89,91,1.0,4,0.7594835162162781,2,ServicioSuma,http://petra.euitio.uniovi.es./~labra/ws/suma.php?wsdl
100.0,94,21.8,98,73,100,87,2.0,64,0.8672677874565125,1,FlightInformation,http://ws.cendant.com/B2BGateway/service/FlightInformation?WSDL
214.75,57,1.3,58,67,89,72,147.25,84,0.6926915645599365,3,PlaceFinder,http://arcweb.esri.com/services/v2/PlaceFinder.wsdl
508.94,96,6.7,99,67,100,77,14.63,66,0.8076848983764648,1,TerraService,http://www.terraserver-usa.com/TerraService2.asmx?WSDL
490.0,98,12.0,100,73,89,62,140.0,36,0.7813233137130737,2,IT_x0040_Service_x0020_Webservices,http://www.itatservice.de/itatservice/itatservice10.asmx?WSDL
114.0,97,15.7,99,73,89,62,50.5,93,0.8650275468826294,1,UserService,http://www.leadtools.net/Services/UserService/UserService.asmx?WSDL
857.0,83,6.4,84,73,100,87,3.0,8,0.7066617012023926,2,CounterDeleteInformationWS,http://rep.oio.dk/kmd.dk/energi/xml/wsdl/2005/07/05/CounterDeleteInformationWS.wsdl
765.0,99,16.5,100,73,100,80,6.0,90,0.8647114634513855,1,SnowReport,http://www.thecave.com/ws/snowreport.wsdl
241.0,100,24.6,100,83,89,91,8.0,7,0.8184229731559753,1,InterTranService,http://trans.nict.go.jp/axis/services/InterTran?wsdl
307.6,94,0.9,98,67,100,82,42.4,10,0.737381637096405,2,showalignService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_multiple.showalign.derived?wsdl
198.0,96,22.4,99,73,100,84,2.0,94,0.900620698928833,1,SendEmailService,http://www.abysal.com/soap/AbysalEmail.wsdl
